OID;LAND;k;Soil;Elevation;Percent_area;shareGras;Slope
1;166.9;1;3;430;0.047;0.267963015;30
2;134.11;1;5;621;0.038;0.267963015;0
3;37.48;1;3;432;0.011;0.267963015;0
4;132.98;1;3;442;0.037;0.267963015;14
5;111.44;1;3;430;0.031;0.267963015;37
6;180.03;1;3;440;0.050;0.267963015;15
7;108.79;1;3;433;0.031;0.267963015;15
8;108.79;1;3;433;0.031;0.267963015;15
9;108.79;1;3;433;0.031;0.267963015;15
10;108.79;1;3;433;0.031;0.267963015;15
11;108.79;1;3;433;0.030;0.267963015;15
12;101.984;1;3;433;0.029;0.267963015;15
13;101.984;1;3;433;0.029;0.267963015;15
14;101.984;1;3;433;0.029;0.267963015;15
15;101.984;1;3;433;0.029;0.267963015;15
16;101.984;1;3;433;0.029;0.267963015;15
17;85.642;1;3;434;0.024;0.267963015;15
18;85.642;1;3;434;0.024;0.267963015;15
19;85.642;1;3;434;0.024;0.267963015;15
20;85.642;1;3;434;0.024;0.267963015;15
21;85.642;1;3;434;0.024;0.267963015;15
22;94;1;3;435;0.026;0.267963015;15
23;94;1;3;435;0.026;0.267963015;15
24;94;1;3;435;0.026;0.267963015;15
25;94;1;3;435;0.026;0.267963015;15
26;94;1;3;435;0.026;0.267963015;15
27;83.90333333;1;3;433;0.024;0.267963015;15
28;83.90333333;1;3;433;0.024;0.267963015;15
29;83.90333333;1;3;433;0.024;0.267963015;15
30;107.49;1;3;436;0.030;0.267963015;15
31;107.49;1;3;436;0.030;0.267963015;15
32;107.49;1;3;436;0.030;0.267963015;15
33;93.29333333;1;3;432;0.026;0.267963015;15
34;93.29333333;1;3;432;0.026;0.267963015;15
35;93.29333333;1;3;432;0.026;0.267963015;15
36;25.52;2;3;432;0.005;0.115079749;15
37;45.42;2;2;426;0.009;0.115079749;4
38;91.84;2;2;427;0.017;0.115079749;5
39;115.81;2;2;430;0.022;0.115079749;6
40;137.12;2;2;430;0.026;0.115079749;21
41;54.83;2;2;430;0.010;0.115079749;15
42;58.53;2;2;427;0.011;0.115079749;38
43;324.48;2;2;426;0.062;0.115079749;14
44;298.22;2;2;431;0.057;0.115079749;11
45;133.85;2;4;488;0.025;0.115079749;18
46;315.27;2;2;427;0.060;0.115079749;18
47;207.41;2;3;432;0.039;0.115079749;0
48;311.05;2;2;427;0.059;0.115079749;15
49;99.1;2;2;428;0.019;0.115079749;3
50;135.83;2;2;443;0.026;0.115079749;10
51;43.97;2;1;431;0.008;0.115079749;21
52;318.04;2;2;425;0.060;0.115079749;19
53;191.16;2;2;419;0.036;0.115079749;22
54;182.98;2;3;426;0.035;0.115079749;13
55;66.05;2;2;428;0.013;0.115079749;49
56;48.87;2;2;426;0.009;0.115079749;41
57;318.82;2;1;429;0.061;0.115079749;26
58;349.45;2;3;426;0.066;0.115079749;20
59;45.73;2;1;434;0.009;0.115079749;4
60;22.49;2;2;430;0.004;0.115079749;6
61;138.74;2;2;429;0.026;0.115079749;15
62;144.316;2;2;427;0.027;0.115079749;15
63;144.316;2;2;427;0.027;0.115079749;15
64;144.316;2;2;427;0.027;0.115079749;15
65;144.316;2;2;427;0.027;0.115079749;15
66;144.316;2;2;427;0.027;0.115079749;15
67;153.7433333;2;1;437;0.029;0.115079749;15
68;153.7433333;2;1;437;0.029;0.115079749;15
69;153.7433333;2;1;437;0.029;0.115079749;15
70;134.88;3;3;426;0.039;0.052940109;23
71;69.96;3;3;427;0.020;0.052940109;23
72;36.6;3;3;433;0.011;0.052940109;40
73;44.54;3;3;436;0.013;0.052940109;18
74;104.62;3;3;434;0.030;0.052940109;27
75;157.35;3;3;434;0.046;0.052940109;2
76;203.17;3;3;429;0.059;0.052940109;15
77;194.88;3;3;428;0.056;0.052940109;43
78;43.07;3;1;434;0.013;0.052940109;6
79;130.44;3;2;428;0.038;0.052940109;15
80;142.84;3;3;436;0.041;0.052940109;15
81;142.84;3;3;436;0.041;0.052940109;15
82;142.84;3;3;436;0.041;0.052940109;15
83;142.84;3;3;436;0.041;0.052940109;15
84;142.84;3;3;436;0.041;0.052940109;15
85;98.264;3;1;451;0.028;0.052940109;15
86;98.264;3;1;451;0.028;0.052940109;15
87;98.264;3;1;451;0.028;0.052940109;15
88;98.264;3;1;451;0.028;0.052940109;15
89;98.264;3;1;451;0.028;0.052940109;15
90;94.624;3;2;432;0.027;0.052940109;15
91;94.624;3;2;432;0.027;0.052940109;15
92;94.624;3;2;432;0.027;0.052940109;15
93;94.624;3;2;432;0.027;0.052940109;15
94;94.624;3;2;432;0.027;0.052940109;15
95;82.878;3;1;436;0.024;0.052940109;15
96;82.878;3;1;436;0.024;0.052940109;15
97;82.878;3;1;436;0.024;0.052940109;15
98;82.878;3;1;436;0.024;0.052940109;15
99;82.878;3;1;436;0.024;0.052940109;15
100;81.50333333;3;3;437;0.024;0.052940109;15
101;81.50333333;3;3;437;0.024;0.052940109;15
102;81.50333333;3;3;437;0.024;0.052940109;15
103;36.78;4;2;430;0.009;0.13172072;5
104;121.67;4;2;429;0.031;0.13172072;31
105;143.32;4;2;430;0.037;0.13172072;5
106;56.45;4;2;431;0.014;0.13172072;18
107;10.88;4;3;428;0.003;0.13172072;22
108;22.51;4;2;430;0.006;0.13172072;12
109;53.71;4;3;428;0.014;0.13172072;10
110;22.32;4;2;429;0.006;0.13172072;49
111;104.44;4;2;429;0.027;0.13172072;6
112;18.77;4;2;430;0.005;0.13172072;5
113;32.51;4;2;429;0.008;0.13172072;5
114;86.72;4;2;432;0.022;0.13172072;18
115;273.85;4;3;430;0.070;0.13172072;31
116;59.71;4;1;428;0.015;0.13172072;23
117;147.47;4;1;435;0.038;0.13172072;3
118;231.32;4;2;429;0.059;0.13172072;15
119;136.49;4;2;429;0.035;0.13172072;15
120;113.288;4;1;428;0.029;0.13172072;15
121;113.288;4;1;428;0.029;0.13172072;15
122;113.288;4;1;428;0.029;0.13172072;15
123;113.288;4;1;428;0.029;0.13172072;15
124;113.288;4;1;428;0.029;0.13172072;15
125;194.592;4;1;436;0.050;0.13172072;15
126;194.592;4;1;436;0.050;0.13172072;15
127;194.592;4;1;436;0.050;0.13172072;15
128;194.592;4;1;436;0.050;0.13172072;15
129;194.592;4;1;436;0.050;0.13172072;15
130;103.116;4;3;428;0.026;0.13172072;15
131;103.116;4;3;428;0.026;0.13172072;15
132;103.116;4;3;428;0.026;0.13172072;15
133;103.116;4;3;428;0.026;0.13172072;15
134;103.116;4;3;428;0.026;0.13172072;15
135;101.0333333;4;2;430;0.026;0.13172072;15
136;101.0333333;4;2;430;0.026;0.13172072;15
137;101.0333333;4;2;430;0.026;0.13172072;15
138;180.56;5;2;429;0.052;0.275497346;1
139;13.18;5;2;428;0.004;0.275497346;31
140;40.3;5;3;428;0.012;0.275497346;27
141;10.47;5;2;429;0.003;0.275497346;13
142;206.51;5;3;418;0.059;0.275497346;6
143;30.92;5;3;428;0.009;0.275497346;4
144;13.32;5;2;430;0.004;0.275497346;4
145;101.43;5;3;427;0.029;0.275497346;31
146;58.32;5;2;421;0.017;0.275497346;13
147;146.74;5;3;430;0.042;0.275497346;9
148;83.42;5;2;430;0.024;0.275497346;34
149;22.56;5;3;414;0.006;0.275497346;25
150;61.7;5;1;431;0.018;0.275497346;5
151;194.47;5;2;428;0.056;0.275497346;17
152;27.5;5;2;429;0.008;0.275497346;27
153;70.28;5;3;430;0.020;0.275497346;15
154;180.27;5;3;430;0.052;0.275497346;5
155;160.66;5;1;431;0.046;0.275497346;9
156;29.38;5;2;430;0.008;0.275497346;18
157;217.41;5;1;434;0.063;0.275497346;15
158;38.67;5;2;430;0.011;0.275497346;15
159;68.19;5;2;421;0.020;0.275497346;15
160;107.292;5;2;428;0.031;0.275497346;15
161;107.292;5;2;428;0.031;0.275497346;15
162;107.292;5;2;428;0.031;0.275497346;15
163;107.292;5;2;428;0.031;0.275497346;15
164;107.292;5;2;428;0.031;0.275497346;15
165;110.362;5;2;429;0.032;0.275497346;15
166;110.362;5;2;429;0.032;0.275497346;15
167;110.362;5;2;429;0.032;0.275497346;15
168;110.362;5;2;429;0.032;0.275497346;15
169;110.362;5;2;429;0.032;0.275497346;15
170;86.696;5;3;427;0.025;0.275497346;15
171;86.696;5;3;427;0.025;0.275497346;15
172;86.696;5;3;427;0.025;0.275497346;15
173;86.696;5;3;427;0.025;0.275497346;15
174;86.696;5;3;427;0.025;0.275497346;15
175;177.24;6;1;477;0.058;0.09040662;14
176;54.07;6;1;474;0.018;0.09040662;1
177;142.92;6;2;446;0.047;0.09040662;11
178;79.58;6;3;444;0.026;0.09040662;15
179;20.85;6;3;445;0.007;0.09040662;2
180;23.52;6;5;448;0.008;0.09040662;39
181;127.91;6;1;497;0.042;0.09040662;28
182;189.11;6;1;505;0.062;0.09040662;15
183;83.16;6;3;442;0.027;0.09040662;15
184;83.16;6;3;442;0.027;0.09040662;15
185;83.16;6;3;442;0.027;0.09040662;15
186;83.16;6;3;442;0.027;0.09040662;15
187;83.16;6;3;442;0.027;0.09040662;15
188;146.696;6;3;449;0.048;0.09040662;15
189;146.696;6;3;449;0.048;0.09040662;15
190;146.696;6;3;449;0.048;0.09040662;15
191;146.696;6;3;449;0.048;0.09040662;15
192;146.696;6;3;449;0.048;0.09040662;15
193;118.298;6;3;445;0.039;0.09040662;15
194;118.298;6;3;445;0.039;0.09040662;15
195;118.298;6;3;445;0.039;0.09040662;15
196;118.298;6;3;445;0.039;0.09040662;15
197;118.298;6;3;445;0.039;0.09040662;15
198;75.57;6;2;449;0.025;0.09040662;15
199;75.57;6;2;449;0.025;0.09040662;15
200;75.57;6;2;449;0.025;0.09040662;15
201;89.68666667;6;3;446;0.029;0.09040662;15
202;89.68666667;6;3;446;0.029;0.09040662;15
203;89.68666667;6;3;446;0.029;0.09040662;15
204;124.71;7;1;493;0.057;0.18334953;0
205;106.11;7;1;474;0.048;0.18334953;0
206;48.43;7;1;487;0.022;0.18334953;40
207;139.25;7;3;447;0.064;0.18334953;25
208;75.32;7;2;451;0.034;0.18334953;17
209;22.38;7;3;445;0.010;0.18334953;6
210;27.64;7;3;445;0.013;0.18334953;8
211;64.8;7;1;510;0.030;0.18334953;15
212;52.326;7;3;444;0.024;0.18334953;15
213;52.326;7;3;444;0.024;0.18334953;15
214;52.326;7;3;444;0.024;0.18334953;15
215;52.326;7;3;444;0.024;0.18334953;15
216;52.326;7;3;444;0.024;0.18334953;15
217;50.378;7;1;503;0.023;0.18334953;15
218;50.378;7;1;503;0.023;0.18334953;15
219;50.378;7;1;503;0.023;0.18334953;15
220;50.378;7;1;503;0.023;0.18334953;15
221;50.378;7;1;503;0.023;0.18334953;15
222;55.494;7;3;442;0.025;0.18334953;15
223;55.494;7;3;442;0.025;0.18334953;15
224;55.494;7;3;442;0.025;0.18334953;15
225;55.494;7;3;442;0.025;0.18334953;15
226;55.494;7;3;442;0.025;0.18334953;15
227;52.85266667;7;3;445;0.024;0.18334953;15
228;52.85266667;7;3;445;0.024;0.18334953;15
229;52.85266667;7;3;445;0.024;0.18334953;15
230;52.85266667;7;3;445;0.024;0.18334953;15
231;52.85266667;7;3;445;0.024;0.18334953;15
232;52.85266667;7;3;445;0.024;0.18334953;15
233;52.85266667;7;3;445;0.024;0.18334953;15
234;52.85266667;7;3;445;0.024;0.18334953;15
235;52.85266667;7;3;445;0.024;0.18334953;15
236;52.85266667;7;3;445;0.024;0.18334953;15
237;52.85266667;7;3;445;0.024;0.18334953;15
238;52.85266667;7;3;445;0.024;0.18334953;15
239;52.85266667;7;3;445;0.024;0.18334953;15
240;52.85266667;7;3;445;0.024;0.18334953;15
241;52.85266667;7;3;445;0.024;0.18334953;15
242;60.62;8;2;453;0.023;0.176082226;5
243;120.37;8;3;446;0.045;0.176082226;11
244;172.5;8;5;454;0.064;0.176082226;2
245;79.84;8;2;460;0.030;0.176082226;11
246;50.74;8;1;470;0.019;0.176082226;15
247;52.34;8;3;445;0.020;0.176082226;37
248;24.45;8;3;445;0.009;0.176082226;49
249;128.5;8;1;497;0.048;0.176082226;16
250;46.86;8;3;446;0.018;0.176082226;15
251;57.954;8;1;485;0.022;0.176082226;15
252;57.954;8;1;485;0.022;0.176082226;15
253;57.954;8;1;485;0.022;0.176082226;15
254;57.954;8;1;485;0.022;0.176082226;15
255;57.954;8;1;485;0.022;0.176082226;15
256;71.966;8;3;442;0.027;0.176082226;15
257;71.966;8;3;442;0.027;0.176082226;15
258;71.966;8;3;442;0.027;0.176082226;15
259;71.966;8;3;442;0.027;0.176082226;15
260;71.966;8;3;442;0.027;0.176082226;15
261;79.91333333;8;3;446;0.030;0.176082226;15
262;79.91333333;8;3;446;0.030;0.176082226;15
263;79.91333333;8;3;446;0.030;0.176082226;15
264;70.40133333;8;3;447;0.026;0.176082226;15
265;70.40133333;8;3;447;0.026;0.176082226;15
266;70.40133333;8;3;447;0.026;0.176082226;15
267;70.40133333;8;3;447;0.026;0.176082226;15
268;70.40133333;8;3;447;0.026;0.176082226;15
269;70.40133333;8;3;447;0.026;0.176082226;15
270;70.40133333;8;3;447;0.026;0.176082226;15
271;70.40133333;8;3;447;0.026;0.176082226;15
272;70.40133333;8;3;447;0.026;0.176082226;15
273;70.40133333;8;3;447;0.026;0.176082226;15
274;70.40133333;8;3;447;0.026;0.176082226;15
275;70.40133333;8;3;447;0.026;0.176082226;15
276;70.40133333;8;3;447;0.026;0.176082226;15
277;70.40133333;8;3;447;0.026;0.176082226;15
278;70.40133333;8;3;447;0.026;0.176082226;15
279;32.07;9;2;430;0.013;0.252524307;35
280;23.67;9;2;449;0.009;0.252524307;29
281;35.87;9;5;455;0.014;0.252524307;30
282;123.36;9;2;455;0.048;0.252524307;37
283;86.312;9;2;453;0.034;0.252524307;15
284;86.312;9;2;453;0.034;0.252524307;15
285;86.312;9;2;453;0.034;0.252524307;15
286;86.312;9;2;453;0.034;0.252524307;15
287;86.312;9;2;453;0.034;0.252524307;15
288;71.148;9;2;461;0.028;0.252524307;15
289;71.148;9;2;461;0.028;0.252524307;15
290;71.148;9;2;461;0.028;0.252524307;15
291;71.148;9;2;461;0.028;0.252524307;15
292;71.148;9;2;461;0.028;0.252524307;15
293;74.92;9;2;456;0.029;0.252524307;15
294;74.92;9;2;456;0.029;0.252524307;15
295;74.92;9;2;456;0.029;0.252524307;15
296;68.14666667;9;2;450;0.027;0.252524307;15
297;68.14666667;9;2;450;0.027;0.252524307;15
298;68.14666667;9;2;450;0.027;0.252524307;15
299;62.18666667;9;2;450;0.024;0.252524307;15
300;62.18666667;9;2;450;0.024;0.252524307;15
301;62.18666667;9;2;450;0.024;0.252524307;15
302;63.06933333;9;2;447;0.025;0.252524307;15
303;63.06933333;9;2;447;0.025;0.252524307;15
304;63.06933333;9;2;447;0.025;0.252524307;15
305;63.06933333;9;2;447;0.025;0.252524307;15
306;63.06933333;9;2;447;0.025;0.252524307;15
307;63.06933333;9;2;447;0.025;0.252524307;15
308;63.06933333;9;2;447;0.025;0.252524307;15
309;63.06933333;9;2;447;0.025;0.252524307;15
310;63.06933333;9;2;447;0.025;0.252524307;15
311;63.06933333;9;2;447;0.025;0.252524307;15
312;63.06933333;9;2;447;0.025;0.252524307;15
313;63.06933333;9;2;447;0.025;0.252524307;15
314;63.06933333;9;2;447;0.025;0.252524307;15
315;63.06933333;9;2;447;0.025;0.252524307;15
316;63.06933333;9;2;447;0.025;0.252524307;15
317;107.14;10;2;453;0.051;0.063739;2
318;35.9;10;1;503;0.017;0.063739;3
319;45.97;10;3;442;0.022;0.063739;30
320;63.74;10;1;487;0.030;0.063739;0
321;75.318;10;2;453;0.036;0.063739;15
322;75.318;10;2;453;0.036;0.063739;15
323;75.318;10;2;453;0.036;0.063739;15
324;75.318;10;2;453;0.036;0.063739;15
325;75.318;10;2;453;0.036;0.063739;15
326;44.172;10;1;478;0.021;0.063739;15
327;44.172;10;1;478;0.021;0.063739;15
328;44.172;10;1;478;0.021;0.063739;15
329;44.172;10;1;478;0.021;0.063739;15
330;44.172;10;1;478;0.021;0.063739;15
331;74.426;10;1;491;0.035;0.063739;15
332;74.426;10;1;491;0.035;0.063739;15
333;74.426;10;1;491;0.035;0.063739;15
334;74.426;10;1;491;0.035;0.063739;15
335;74.426;10;1;491;0.035;0.063739;15
336;58.818;10;3;448;0.028;0.063739;15
337;58.818;10;3;448;0.028;0.063739;15
338;58.818;10;3;448;0.028;0.063739;15
339;58.818;10;3;448;0.028;0.063739;15
340;58.818;10;3;448;0.028;0.063739;15
341;76.652;10;1;481;0.036;0.063739;15
342;76.652;10;1;481;0.036;0.063739;15
343;76.652;10;1;481;0.036;0.063739;15
344;76.652;10;1;481;0.036;0.063739;15
345;76.652;10;1;481;0.036;0.063739;15
346;68.28;10;2;435;0.032;0.063739;15
347;68.28;10;2;435;0.032;0.063739;15
348;68.28;10;2;435;0.032;0.063739;15
